0.065;0.066;40.601;FLOAT
0.066;0.067;40.301;FLOAT
0.067;0.068;38.501;FLOAT
0.068;0.069;35.501;FLOAT
0.069;0.07;32.2;FLOAT
0.07;0.071;30;FLOAT
0.071;0.072;30;FLOAT
0.072;0.073;31.9;FLOAT
0.073;0.074;34.601;FLOAT
0.074;0.075;36.301;FLOAT
0.075;0.076;36.101;FLOAT
0.076;0.077;34.001;FLOAT
0.077;0.078;31.3;FLOAT
0.078;0.079;29.5;FLOAT
0.079;0.08;29.8;FLOAT
0.08;0.081;32.2;FLOAT
0.081;0.082;35.801;FLOAT
0.082;0.083;39.201;FLOAT
0.083;0.084;41.301;FLOAT
0.084;0.085;41.401;FLOAT
0.085;0.086;39.701;FLOAT
0.086;0.087;37.001;FLOAT
0.087;0.088;34.301;FLOAT
0.088;0.089;32.5;FLOAT
0.089;0.09;32.2;FLOAT
0.09;0.091;33.401;FLOAT
0.091;0.092;35.401;FLOAT
0.092;0.093;37.101;FLOAT
0.093;0.094;37.901;FLOAT
0.094;0.095;37.401;FLOAT
0.095;0.096;36.201;FLOAT
0.096;0.097;35.101;FLOAT
0.097;0.098;34.701;FLOAT
0.098;0.099;35.201;FLOAT
0.099;0.1;36.001;FLOAT
0.1;0.101;36.301;FLOAT
0.101;0.102;35.501;FLOAT
0.102;0.103;33.801;FLOAT
0.103;0.104;32;FLOAT
0.104;0.105;31.3;FLOAT
0.105;0.106;32.1;FLOAT
0.106;0.107;34.101;FLOAT
0.107;0.108;35.901;FLOAT
0.108;0.109;36.601;FLOAT
0.109;0.11;35.401;FLOAT
0.11;0.111;33.001;FLOAT
0.111;0.112;30.3;FLOAT
0.112;0.113;28.7;FLOAT
0.113;0.114;28.7;FLOAT
0.114;0.115;30.6;FLOAT
0.115;0.116;33.701;FLOAT
0.116;0.117;37.201;FLOAT
0.117;0.118;40.301;FLOAT
0.118;0.119;42.001;FLOAT
0.119;0.12;41.701;FLOAT
0.12;0.121;39.201;FLOAT
0.121;0.122;35.201;FLOAT
0.122;0.123;31;FLOAT
0.123;0.124;28.1;FLOAT
0.124;0.125;27.3;FLOAT
0.125;0.126;28.3;FLOAT
0.126;0.127;30.1;FLOAT
0.127;0.128;31.3;FLOAT
0.128;0.129;31.5;FLOAT
0.129;0.13;31;FLOAT
0.13;0.131;31.1;FLOAT
0.131;0.132;32.7;FLOAT
0.132;0.133;35.701;FLOAT
0.133;0.134;39.001;FLOAT
0.134;0.135;41.201;FLOAT
0.135;0.136;41.601;FLOAT
0.136;0.137;40.601;FLOAT
0.137;0.138;39.201;FLOAT
0.138;0.139;38.701;FLOAT
0.139;0.14;39.201;FLOAT
0.14;0.141;40.001;FLOAT
0.141;0.142;39.901;FLOAT
0.142;0.143;37.901;FLOAT
0.143;0.144;34.501;FLOAT
0.144;0.145;30.8;FLOAT
0.145;0.146;28.7;FLOAT
0.146;0.147;29.3;FLOAT
0.147;0.148;32.5;FLOAT
0.148;0.149;36.901;FLOAT
0.149;0.15;40.401;FLOAT
0.15;0.151;41.601;FLOAT
0.151;0.152;40.201;FLOAT
0.152;0.153;37.301;FLOAT
0.153;0.154;34.701;FLOAT
0.154;0.155;33.901;FLOAT
0.155;0.156;35.301;FLOAT
0.156;0.157;38.001;FLOAT
0.157;0.158;40.901;FLOAT
0.158;0.159;42.601;FLOAT
0.159;0.16;42.701;FLOAT
0.16;0.161;41.501;FLOAT
0.161;0.162;39.501;FLOAT
0.162;0.163;37.401;FLOAT
0.163;0.164;35.701;FLOAT
0.164;0.165;34.801;FLOAT
0.165;0.166;34.701;FLOAT
0.166;0.167;35.701;FLOAT
0.167;0.168;37.701;FLOAT
0.168;0.169;40.301;FLOAT
0.169;0.17;43.401;FLOAT
0.17;0.171;46.501;FLOAT
0.171;0.172;49.701;FLOAT
0.172;0.173;53.501;FLOAT
0.173;0.174;58.201;FLOAT
0.174;0.175;64.301;FLOAT
0.175;0.176;71.901;FLOAT
0.176;0.177;80.701;FLOAT
0.177;0.178;90.401;FLOAT
0.178;0.179;100.202;FLOAT
0.179;0.18;109.402;FLOAT
0.18;0.181;116.802;FLOAT
0.181;0.182;121.302;FLOAT
0.182;0.183;122.102;FLOAT
0.183;0.184;119.002;FLOAT
0.184;0.185;112.402;FLOAT
0.185;0.186;103.402;FLOAT
0.186;0.187;93.101;FLOAT
0.187;0.188;82.101;FLOAT
0.188;0.189;70.501;FLOAT
0.189;0.19;57.601;FLOAT
0.19;0.191;43.401;FLOAT
0.191;0.192;28.1;FLOAT
0.192;0.193;13.1;FLOAT
0.193;0.194;0.2;FLOAT
0.194;0.195;-8.6;FLOAT
0.195;0.196;-12.7;FLOAT
0.196;0.197;-12.2;FLOAT
0.197;0.198;-8.8;FLOAT
0.198;0.199;-4.5;FLOAT
0.199;0.2;-1;FLOAT
0.2;0.201;1.4;FLOAT
0.201;0.202;3.2;FLOAT
0.202;0.203;5.9;FLOAT
0.203;0.204;10.5;FLOAT
0.204;0.205;17;FLOAT
0.205;0.206;24.2;FLOAT
0.206;0.207;30.5;FLOAT
0.207;0.208;34.301;FLOAT
0.208;0.209;35.401;FLOAT
0.209;0.21;34.801;FLOAT
0.21;0.211;34.101;FLOAT
0.211;0.212;34.701;FLOAT
0.212;0.213;36.501;FLOAT
0.213;0.214;38.701;FLOAT
0.214;0.215;39.801;FLOAT
0.215;0.216;38.901;FLOAT
0.216;0.217;36.601;FLOAT
0.217;0.218;34.301;FLOAT
0.218;0.219;33.701;FLOAT
0.219;0.22;35.601;FLOAT
0.22;0.221;39.201;FLOAT
0.221;0.222;42.801;FLOAT
0.222;0.223;44.901;FLOAT
0.223;0.224;44.601;FLOAT
0.224;0.225;42.501;FLOAT
0.225;0.226;39.801;FLOAT
0.226;0.227;37.801;FLOAT
0.227;0.228;36.901;FLOAT
0.228;0.229;36.901;FLOAT
0.229;0.23;37.401;FLOAT
0.23;0.231;37.801;FLOAT
0.231;0.232;38.401;FLOAT
0.232;0.233;39.401;FLOAT
0.233;0.234;40.801;FLOAT
0.234;0.235;42.201;FLOAT
0.235;0.236;43.301;FLOAT
0.236;0.237;43.401;FLOAT
0.237;0.238;42.601;FLOAT
0.238;0.239;41.101;FLOAT
0.239;0.24;39.601;FLOAT
0.24;0.241;38.501;FLOAT
0.241;0.242;38.201;FLOAT
0.242;0.243;38.701;FLOAT
0.243;0.244;39.701;FLOAT
0.244;0.245;41.001;FLOAT
0.245;0.246;42.001;FLOAT
0.246;0.247;42.501;FLOAT
0.247;0.248;42.301;FLOAT
0.248;0.249;41.401;FLOAT
0.249;0.25;40.301;FLOAT
0.25;0.251;39.601;FLOAT
0.251;0.252;39.401;FLOAT
0.252;0.253;39.701;FLOAT
0.253;0.254;39.901;FLOAT
0.254;0.255;39.401;FLOAT
0.255;0.256;38.101;FLOAT
0.256;0.257;36.301;FLOAT
0.257;0.258;35.201;FLOAT
0.258;0.259;35.701;FLOAT
0.259;0.26;37.901;FLOAT
0.26;0.261;41.101;FLOAT
0.261;0.262;43.801;FLOAT
0.262;0.263;44.601;FLOAT
0.263;0.264;43.201;FLOAT
0.264;0.265;40.401;FLOAT
0.265;0.266;37.901;FLOAT
0.266;0.267;37.201;FLOAT
0.267;0.268;38.601;FLOAT
0.268;0.269;41.401;FLOAT
0.269;0.27;43.801;FLOAT
0.27;0.271;44.501;FLOAT
0.271;0.272;42.901;FLOAT
0.272;0.273;40.001;FLOAT
0.273;0.274;37.101;FLOAT
0.274;0.275;35.601;FLOAT
0.275;0.276;35.901;FLOAT
0.276;0.277;37.601;FLOAT
0.277;0.278;40.001;FLOAT
0.278;0.279;41.801;FLOAT
0.279;0.28;42.601;FLOAT
0.28;0.281;42.301;FLOAT
0.281;0.282;41.101;FLOAT
0.282;0.283;39.301;FLOAT
0.283;0.284;37.401;FLOAT
0.284;0.285;35.601;FLOAT
0.285;0.286;34.301;FLOAT
0.286;0.287;33.901;FLOAT
0.287;0.288;34.201;FLOAT
0.288;0.289;35.301;FLOAT
0.289;0.29;36.601;FLOAT
0.29;0.291;37.601;FLOAT
0.291;0.292;38.001;FLOAT
0.292;0.293;37.801;FLOAT
0.293;0.294;37.801;FLOAT
0.294;0.295;38.301;FLOAT
0.295;0.296;39.801;FLOAT
0.296;0.297;41.801;FLOAT
0.297;0.298;43.501;FLOAT
0.298;0.299;43.901;FLOAT
0.299;0.3;42.801;FLOAT
0.3;0.301;40.601;FLOAT
0.301;0.302;38.501;FLOAT
0.302;0.303;37.501;FLOAT
0.303;0.304;38.101;FLOAT
0.304;0.305;39.401;FLOAT
0.305;0.306;40.601;FLOAT
0.306;0.307;40.701;FLOAT
0.307;0.308;39.801;FLOAT
0.308;0.309;38.901;FLOAT
0.309;0.31;39.001;FLOAT
0.31;0.311;40.201;FLOAT
0.311;0.312;42.001;FLOAT
0.312;0.313;43.101;FLOAT
0.313;0.314;42.801;FLOAT
0.314;0.315;41.301;FLOAT
0.315;0.316;40.001;FLOAT
0.316;0.317;40.401;FLOAT
0.317;0.318;43.001;FLOAT
0.318;0.319;46.901;FLOAT
0.319;0.32;50.301;FLOAT
0.32;0.321;51.601;FLOAT
0.321;0.322;50.101;FLOAT
0.322;0.323;47.101;FLOAT
0.323;0.324;44.501;FLOAT
0.324;0.325;43.801;FLOAT
0.325;0.326;45.301;FLOAT
0.326;0.327;47.801;FLOAT
0.327;0.328;49.601;FLOAT
0.328;0.329;49.201;FLOAT
0.329;0.33;46.801;FLOAT
0.33;0.331;43.401;FLOAT
0.331;0.332;41.101;FLOAT
0.332;0.333;40.801;FLOAT
0.333;0.334;42.801;FLOAT
0.334;0.335;45.801;FLOAT
0.335;0.336;48.301;FLOAT
0.336;0.337;49.401;FLOAT
0.337;0.338;49.001;FLOAT
0.338;0.339;47.901;FLOAT
0.339;0.34;47.101;FLOAT
0.34;0.341;47.401;FLOAT
0.341;0.342;48.801;FLOAT
0.342;0.343;50.701;FLOAT
0.343;0.344;52.301;FLOAT
0.344;0.345;52.801;FLOAT
0.345;0.346;51.901;FLOAT
0.346;0.347;50.001;FLOAT
0.347;0.348;47.401;FLOAT
0.348;0.349;45.301;FLOAT
0.349;0.35;44.401;FLOAT
0.35;0.351;45.201;FLOAT
0.351;0.352;47.601;FLOAT
0.352;0.353;50.301;FLOAT
0.353;0.354;52.201;FLOAT
0.354;0.355;52.101;FLOAT
0.355;0.356;50.201;FLOAT
0.356;0.357;47.401;FLOAT
0.357;0.358;45.201;FLOAT
0.358;0.359;44.601;FLOAT
0.359;0.36;45.801;FLOAT
0.36;0.361;47.601;FLOAT
0.361;0.362;49.001;FLOAT
0.362;0.363;48.901;FLOAT
0.363;0.364;47.301;FLOAT
0.364;0.365;45.301;FLOAT
0.365;0.366;43.801;FLOAT
0.366;0.367;43.801;FLOAT
0.367;0.368;45.501;FLOAT
0.368;0.369;48.301;FLOAT
0.369;0.37;50.901;FLOAT
0.37;0.371;52.201;FLOAT
0.371;0.372;51.601;FLOAT
0.372;0.373;49.501;FLOAT
0.373;0.374;47.201;FLOAT
0.374;0.375;46.001;FLOAT
0.375;0.376;46.401;FLOAT
0.376;0.377;47.901;FLOAT
0.377;0.378;49.101;FLOAT
0.378;0.379;48.801;FLOAT
0.379;0.38;47.101;FLOAT
0.38;0.381;45.601;FLOAT
0.381;0.382;45.701;FLOAT
0.382;0.383;47.901;FLOAT
0.383;0.384;50.901;FLOAT
0.384;0.385;52.501;FLOAT
0.385;0.386;51.401;FLOAT
0.386;0.387;48.101;FLOAT
0.387;0.388;44.901;FLOAT
0.388;0.389;44.301;FLOAT
0.389;0.39;46.501;FLOAT
0.39;0.391;49.701;FLOAT
0.391;0.392;51.101;FLOAT
0.392;0.393;49.201;FLOAT
0.393;0.394;44.901;FLOAT
0.394;0.395;41.201;FLOAT
0.395;0.396;40.401;FLOAT
0.396;0.397;42.601;FLOAT
0.397;0.398;45.701;FLOAT
0.398;0.399;46.901;FLOAT
0.399;0.4;44.901;FLOAT
0.4;0.401;41.101;FLOAT
0.401;0.402;38.301;FLOAT
0.402;0.403;38.601;FLOAT
0.403;0.404;41.901;FLOAT
0.404;0.405;46.001;FLOAT
0.405;0.406;48.401;FLOAT
0.406;0.407;48.301;FLOAT
0.407;0.408;46.501;FLOAT
0.408;0.409;44.701;FLOAT
0.409;0.41;44.201;FLOAT
0.41;0.411;44.701;FLOAT
0.411;0.412;45.501;FLOAT
0.412;0.413;45.901;FLOAT
0.413;0.414;46.001;FLOAT
0.414;0.415;46.201;FLOAT
0.415;0.416;46.901;FLOAT
0.416;0.417;47.701;FLOAT
0.417;0.418;47.801;FLOAT
0.418;0.419;47.001;FLOAT
0.419;0.42;46.101;FLOAT
0.42;0.421;45.901;FLOAT
0.421;0.422;47.201;FLOAT
0.422;0.423;49.201;FLOAT
0.423;0.424;50.601;FLOAT
0.424;0.425;50.301;FLOAT
0.425;0.426;48.501;FLOAT
0.426;0.427;46.701;FLOAT
0.427;0.428;46.501;FLOAT
0.428;0.429;48.601;FLOAT
0.429;0.43;51.901;FLOAT
0.43;0.431;54.501;FLOAT
0.431;0.432;54.901;FLOAT
0.432;0.433;52.701;FLOAT
0.433;0.434;49.201;FLOAT
0.434;0.435;45.901;FLOAT
0.435;0.436;44.201;FLOAT
0.436;0.437;44.001;FLOAT
0.437;0.438;44.501;FLOAT
0.438;0.439;44.901;FLOAT
0.439;0.44;44.701;FLOAT
0.44;0.441;44.101;FLOAT
0.441;0.442;43.601;FLOAT
0.442;0.443;43.601;FLOAT
0.443;0.444;44.101;FLOAT
0.444;0.445;44.801;FLOAT
0.445;0.446;45.201;FLOAT
0.446;0.447;45.001;FLOAT
0.447;0.448;44.201;FLOAT
0.448;0.449;43.001;FLOAT
0.449;0.45;41.901;FLOAT
0.45;0.451;41.401;FLOAT
0.451;0.452;41.901;FLOAT
0.452;0.453;43.201;FLOAT
0.453;0.454;44.601;FLOAT
0.454;0.455;45.401;FLOAT
0.455;0.456;45.001;FLOAT
0.456;0.457;43.801;FLOAT
0.457;0.458;42.301;FLOAT
0.458;0.459;41.201;FLOAT
0.459;0.46;40.601;FLOAT
0.46;0.461;40.301;FLOAT
0.461;0.462;39.601;FLOAT
0.462;0.463;38.501;FLOAT
0.463;0.464;37.501;FLOAT
0.464;0.465;37.101;FLOAT
0.465;0.466;37.601;FLOAT
0.466;0.467;38.701;FLOAT
0.467;0.468;39.601;FLOAT
0.468;0.469;40.001;FLOAT
0.469;0.47;40.201;FLOAT
0.47;0.471;40.801;FLOAT
0.471;0.472;42.401;FLOAT
0.472;0.473;44.501;FLOAT
0.473;0.474;46.101;FLOAT
0.474;0.475;45.701;FLOAT
0.475;0.476;43.001;FLOAT
0.476;0.477;38.801;FLOAT
0.477;0.478;34.601;FLOAT
0.478;0.479;32;FLOAT
0.479;0.48;31.7;FLOAT
0.48;0.481;33.401;FLOAT
0.481;0.482;36.301;FLOAT
0.482;0.483;39.001;FLOAT
0.483;0.484;40.601;FLOAT
0.484;0.485;40.501;FLOAT
0.485;0.486;38.501;FLOAT
0.486;0.487;35.201;FLOAT
0.487;0.488;31.8;FLOAT
0.488;0.489;29.8;FLOAT
0.489;0.49;30.2;FLOAT
0.49;0.491;33.201;FLOAT
0.491;0.492;37.801;FLOAT
0.492;0.493;42.201;FLOAT
0.493;0.494;44.701;FLOAT
0.494;0.495;44.901;FLOAT
0.495;0.496;43.501;FLOAT
0.496;0.497;42.001;FLOAT
0.497;0.498;41.401;FLOAT
0.498;0.499;42.001;FLOAT
0.499;0.5;43.201;FLOAT
0.5;0.501;44.101;FLOAT
0.501;0.502;44.501;FLOAT
0.502;0.503;44.801;FLOAT
0.503;0.504;45.501;FLOAT
0.504;0.505;46.601;FLOAT
0.505;0.506;47.601;FLOAT
0.506;0.507;47.401;FLOAT
0.507;0.508;45.801;FLOAT
0.508;0.509;43.401;FLOAT
0.509;0.51;41.601;FLOAT
0.51;0.511;41.501;FLOAT
0.511;0.512;43.401;FLOAT
0.512;0.513;45.601;FLOAT
0.513;0.514;46.401;FLOAT
0.514;0.515;44.601;FLOAT
0.515;0.516;40.601;FLOAT
0.516;0.517;36.401;FLOAT
0.517;0.518;34.201;FLOAT
0.518;0.519;34.801;FLOAT
0.519;0.52;37.301;FLOAT
0.52;0.521;39.601;FLOAT
0.521;0.522;40.001;FLOAT
0.522;0.523;37.801;FLOAT
0.523;0.524;34.001;FLOAT
0.524;0.525;30.4;FLOAT
0.525;0.526;28.7;FLOAT
0.526;0.527;29.4;FLOAT
0.527;0.528;32;FLOAT
0.528;0.529;35.101;FLOAT
0.529;0.53;37.401;FLOAT
0.53;0.531;38.001;FLOAT
0.531;0.532;36.801;FLOAT
0.532;0.533;34.301;FLOAT
0.533;0.534;31.7;FLOAT
0.534;0.535;29.9;FLOAT
0.535;0.536;29.7;FLOAT
0.536;0.537;30.5;FLOAT
0.537;0.538;31.3;FLOAT
0.538;0.539;30.8;FLOAT
0.539;0.54;28.6;FLOAT
0.54;0.541;25.3;FLOAT
0.541;0.542;22.8;FLOAT
0.542;0.543;22.6;FLOAT
0.543;0.544;25.1;FLOAT
0.544;0.545;28.9;FLOAT
0.545;0.546;31.9;FLOAT
0.546;0.547;32.4;FLOAT
0.547;0.548;30.2;FLOAT
0.548;0.549;26.5;FLOAT
0.549;0.55;23.5;FLOAT
0.55;0.551;22.5;FLOAT
0.551;0.552;23.9;FLOAT
0.552;0.553;26.4;FLOAT
0.553;0.554;28.4;FLOAT
0.554;0.555;28.5;FLOAT
0.555;0.556;26.6;FLOAT
0.556;0.557;23.9;FLOAT
0.557;0.558;21.5;FLOAT
0.558;0.559;20.7;FLOAT
0.559;0.56;21.4;FLOAT
0.56;0.561;23.1;FLOAT
0.561;0.562;24.7;FLOAT
0.562;0.563;25.7;FLOAT
0.563;0.564;25.8;FLOAT
0.564;0.565;25.5;FLOAT
0.565;0.566;25.2;FLOAT
0.566;0.567;24.9;FLOAT
0.567;0.568;24.3;FLOAT
0.568;0.569;23;FLOAT
0.569;0.57;21.1;FLOAT
0.57;0.571;19.4;FLOAT
0.571;0.572;19;FLOAT
0.572;0.573;20.3;FLOAT
0.573;0.574;22.9;FLOAT
0.574;0.575;25.2;FLOAT
0.575;0.576;25.7;FLOAT
0.576;0.577;23.9;FLOAT
0.577;0.578;20.5;FLOAT
0.578;0.579;17.4;FLOAT
0.579;0.58;16.1;FLOAT
0.58;0.581;17;FLOAT
0.581;0.582;19.2;FLOAT
0.582;0.583;21.2;FLOAT
0.583;0.584;22;FLOAT
0.584;0.585;21.3;FLOAT
0.585;0.586;20.2;FLOAT
0.586;0.587;19.4;FLOAT
0.587;0.588;19.5;FLOAT
0.588;0.589;19.8;FLOAT
0.589;0.59;19.7;FLOAT
0.59;0.591;18.5;FLOAT
0.591;0.592;16.4;FLOAT
0.592;0.593;14.2;FLOAT
0.593;0.594;12.9;FLOAT
0.594;0.595;12.7;FLOAT
0.595;0.596;13.4;FLOAT
0.596;0.597;14.2;FLOAT
0.597;0.598;14.5;FLOAT
0.598;0.599;14.3;FLOAT
0.599;0.6;13.7;FLOAT
0.6;0.601;13.1;FLOAT
0.601;0.602;12.8;FLOAT
0.602;0.603;12.8;FLOAT
0.603;0.604;13.1;FLOAT
0.604;0.605;13.5;FLOAT
0.605;0.606;13.8;FLOAT
0.606;0.607;13.9;FLOAT
0.607;0.608;13.9;FLOAT
0.608;0.609;14;FLOAT
0.609;0.61;14.5;FLOAT
0.61;0.611;15.1;FLOAT
0.611;0.612;15.4;FLOAT
0.612;0.613;14.8;FLOAT
0.613;0.614;13.2;FLOAT
0.614;0.615;11;FLOAT
0.615;0.616;9.3;FLOAT
0.616;0.617;8.8;FLOAT
0.617;0.618;10.1;FLOAT
0.618;0.619;12.4;FLOAT
0.619;0.62;14.4;FLOAT
0.62;0.621;14.9;FLOAT
0.621;0.622;13.7;FLOAT
0.622;0.623;11.5;FLOAT
0.623;0.624;9.8;FLOAT
0.624;0.625;9.5;FLOAT
0.625;0.626;10.6;FLOAT
0.626;0.627;12.2;FLOAT
0.627;0.628;13.4;FLOAT
0.628;0.629;13.7;FLOAT
0.629;0.63;13.2;FLOAT
0.63;0.631;12.5;FLOAT
0.631;0.632;11.8;FLOAT
0.632;0.633;11.2;FLOAT
0.633;0.634;10.5;FLOAT
0.634;0.635;9.5;FLOAT
0.635;0.636;9;FLOAT
0.636;0.637;9.5;FLOAT
0.637;0.638;11.7;FLOAT
0.638;0.639;15.5;FLOAT
0.639;0.64;20.7;FLOAT
0.64;0.641;26.4;FLOAT
0.641;0.642;32.4;FLOAT
0.642;0.643;38.501;FLOAT
0.643;0.644;44.901;FLOAT
0.644;0.645;51.801;FLOAT
0.645;0.646;59.501;FLOAT
0.646;0.647;67.701;FLOAT
0.647;0.648;76.201;FLOAT
0.648;0.649;84.001;FLOAT
0.649;0.65;90.201;FLOAT
0.65;0.651;93.401;FLOAT
0.651;0.652;92.901;FLOAT
0.652;0.653;88.501;FLOAT
0.653;0.654;81.001;FLOAT
0.654;0.655;71.301;FLOAT
0.655;0.656;60.201;FLOAT
0.656;0.657;48.201;FLOAT
0.657;0.658;35.401;FLOAT
0.658;0.659;21.7;FLOAT
0.659;0.66;7.5;FLOAT
0.66;0.661;-6.3;FLOAT
0.661;0.662;-18.9;FLOAT
0.662;0.663;-29.2;FLOAT
0.663;0.664;-36.601;FLOAT
0.664;0.665;-40.601;FLOAT
0.665;0.666;-40.901;FLOAT
0.666;0.667;-38.101;FLOAT
0.667;0.668;-32.901;FLOAT
0.668;0.669;-26.7;FLOAT
0.669;0.67;-20.7;FLOAT
0.67;0.671;-15.7;FLOAT
0.671;0.672;-11.6;FLOAT
0.672;0.673;-7.7;FLOAT
0.673;0.674;-3.4;FLOAT
0.674;0.675;1.3;FLOAT
0.675;0.676;5.6;FLOAT
0.676;0.677;8.5;FLOAT
0.677;0.678;9.4;FLOAT
0.678;0.679;9;FLOAT
0.679;0.68;8.4;FLOAT
0.68;0.681;8.9;FLOAT
0.681;0.682;10.5;FLOAT
0.682;0.683;12.5;FLOAT
0.683;0.684;13.7;FLOAT
0.684;0.685;13.6;FLOAT
0.685;0.686;12.3;FLOAT
0.686;0.687;10.6;FLOAT
0.687;0.688;9.1;FLOAT
0.688;0.689;8.1;FLOAT
0.689;0.69;7.1;FLOAT
0.69;0.691;5.7;FLOAT
0.691;0.692;4;FLOAT
0.692;0.693;2.5;FLOAT
0.693;0.694;2.2;FLOAT
0.694;0.695;3.6;FLOAT
0.695;0.696;6;FLOAT
0.696;0.697;8.5;FLOAT
0.697;0.698;9.8;FLOAT
0.698;0.699;9.2;FLOAT
0.699;0.7;7.2;FLOAT
0.7;0.701;4.7;FLOAT
0.701;0.702;2.9;FLOAT
0.702;0.703;2.4;FLOAT
0.703;0.704;3.4;FLOAT
0.704;0.705;5.1;FLOAT
0.705;0.706;6.8;FLOAT
0.706;0.707;7.9;FLOAT
0.707;0.708;8.1;FLOAT
0.708;0.709;7.3;FLOAT
0.709;0.71;5.9;FLOAT
0.71;0.711;4.4;FLOAT
0.711;0.712;3.3;FLOAT
0.712;0.713;3.1;FLOAT
0.713;0.714;3.7;FLOAT
0.714;0.715;4.8;FLOAT
0.715;0.716;5.8;FLOAT
0.716;0.717;6.1;FLOAT
0.717;0.718;5.5;FLOAT
0.718;0.719;4.6;FLOAT
0.719;0.72;3.9;FLOAT
0.72;0.721;4.1;FLOAT
0.721;0.722;5.1;FLOAT
0.722;0.723;6.6;FLOAT
0.723;0.724;8.2;FLOAT
0.724;0.725;9.6;FLOAT
0.725;0.726;10.9;FLOAT
0.726;0.727;12.4;FLOAT
0.727;0.728;14.1;FLOAT
0.728;0.729;15.2;FLOAT
0.729;0.73;15.1;FLOAT
0.73;0.731;13.4;FLOAT
0.731;0.732;10.9;FLOAT
0.732;0.733;9;FLOAT
0.733;0.734;8.9;FLOAT
0.734;0.735;11.1;FLOAT
0.735;0.736;14.5;FLOAT
0.736;0.737;17.4;FLOAT
0.737;0.738;18.2;FLOAT
0.738;0.739;16.8;FLOAT
0.739;0.74;14;FLOAT
0.74;0.741;11.2;FLOAT
0.741;0.742;9.7;FLOAT
0.742;0.743;9.3;FLOAT
0.743;0.744;9.6;FLOAT
0.744;0.745;9.9;FLOAT
0.745;0.746;9.9;FLOAT
0.746;0.747;9.8;FLOAT
0.747;0.748;9.9;FLOAT
0.748;0.749;9.8;FLOAT
0.749;0.75;9.3;FLOAT
0.75;0.751;7.8;FLOAT
0.751;0.752;5.5;FLOAT
0.752;0.753;3.4;FLOAT
0.753;0.754;2.3;FLOAT
0.754;0.755;2.4;FLOAT
0.755;0.756;3.2;FLOAT
0.756;0.757;3.6;FLOAT
0.757;0.758;3.1;FLOAT
0.758;0.759;1.8;FLOAT
0.759;0.76;0.8;FLOAT
0.76;0.761;1.5;FLOAT
0.761;0.762;4.1;FLOAT
0.762;0.763;7.9;FLOAT
0.763;0.764;11.2;FLOAT
0.764;0.765;12.6;FLOAT
0.765;0.766;11.5;FLOAT
0.766;0.767;8.7;FLOAT
0.767;0.768;5.6;FLOAT
0.768;0.769;3.8;FLOAT
0.769;0.77;3.9;FLOAT
0.77;0.771;5.5;FLOAT
0.771;0.772;7.6;FLOAT
0.772;0.773;9.1;FLOAT
0.773;0.774;9.2;FLOAT
0.774;0.775;8.2;FLOAT
0.775;0.776;6.9;FLOAT
0.776;0.777;6.2;FLOAT
0.777;0.778;6.7;FLOAT
0.778;0.779;8.2;FLOAT
0.779;0.78;9.9;FLOAT
0.78;0.781;11;FLOAT
0.781;0.782;11.1;FLOAT
